"site_id","Date","DateTime","Value","Unit","CharacteristicName","USGSPCode","Result_ND","ResultSampleFractionText","BaseflowConditions"
"USGS-01118500",2018-05-29,2018-05-29 16:40:00,0.013044,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",1
"USGS-01118500",2018-05-29,2018-05-29 16:40:00,0.013,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",1
"USGS-01195490",2022-09-06,2022-09-06 13:00:00,0.061,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01119375",2022-08-22,2022-08-22 13:30:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01170100",2016-05-18,2016-05-18 14:30:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01170100",2016-05-18,2016-05-18 14:30:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01209710",2018-03-26,2018-03-26 16:10:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",1
"USGS-01184000",2018-08-01,2018-08-01 15:00:00,0.009,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01173515",2020-10-30,2020-10-30 16:00:00,0.0068481,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01173515",2020-10-30,2020-10-30 16:00:00,0.007,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01195399",2022-08-09,2022-08-09 14:15:00,0.0211965,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01198125",2007-09-26,2007-09-26 13:00:00,0.0244575,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",1
"USGS-01203000",2018-11-01,2018-11-01 13:00:00,0.0042393,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",1
"USGS-01203000",2018-11-01,2018-11-01 13:00:00,0.004,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",1
"USGS-01174570",1988-10-24,1988-10-24 18:15:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01174570",1988-10-24,1988-10-24 18:15:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01124000",2020-07-15,2020-07-15 13:45:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01124000",2020-07-15,2020-07-15 13:45:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01184000",2018-05-02,2018-05-02 14:30:00,0.0058698,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01184000",2018-05-02,2018-05-02 14:30:00,0.006,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01125100",2022-08-24,2022-08-24 14:45:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01125100",2022-08-24,2022-08-24 14:45:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01184000",2018-10-24,2018-10-24 14:15:00,0.0172833,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",1
"USGS-01161280",2020-07-28,2020-07-28 14:30:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01127000",2022-08-24,2022-08-24 18:15:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01127000",2022-08-24,2022-08-24 18:15:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01195490",2021-04-01,2021-04-01 13:45:00,0.011,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01189995",2019-08-06,2019-08-06 18:00:00,0.051,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",1
"USGS-012035014",2022-07-01,2022-07-01 14:30:00,0.015,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-012087991",2022-07-01,2022-07-01 16:00:00,0.0071742,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-012087991",2022-07-01,2022-07-01 16:00:00,0.007,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01205500",2022-09-15,2022-09-15 15:30:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01184000",2020-05-20,2020-05-20 13:30:00,0.0068481,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01184000",2020-05-20,2020-05-20 13:30:00,0.007,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01208049",2020-08-27,2020-08-27 13:00:00,0.011,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01208873",2020-10-30,2020-10-30 12:45:00,0.029349,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01208873",2020-10-30,2020-10-30 12:45:00,0.029,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01184000",2018-10-10,2018-10-10 13:30:00,0.016,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",1
"USGS-01196500",2018-09-26,2018-09-26 13:00:00,0.0642417,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01196500",2018-09-26,2018-09-26 13:00:00,0.064,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01127500",2020-07-09,2020-07-09 12:45:00,0.0176094,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01127500",2020-07-09,2020-07-09 12:45:00,0.018,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01139834",2007-10-17,2007-10-17 20:15:00,0.003261,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",1
"USGS-01208990",2020-07-30,2020-07-30 13:15:00,0.0309795,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",1
"USGS-01139834",2007-10-17,2007-10-17 20:15:00,0.003,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",1
"USGS-01208990",2020-07-30,2020-07-30 13:15:00,0.031,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",1
"USGS-01135500",2003-09-10,2003-09-10 17:00:00,0.018,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",1
"USGS-01188000",2018-09-13,2018-09-13 15:30:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01184000",2022-08-17,2022-08-17 13:30:00,0.0133701,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01184000",2022-08-17,2022-08-17 13:30:00,0.013,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01188000",2020-07-22,2020-07-22 15:00:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01208925",2022-08-01,2022-08-01 15:00:00,0.0081525,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01118500",2019-05-29,2019-05-29 17:30:00,0.01,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01161280",2020-07-21,2020-07-21 13:45:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",1
"USGS-01161280",2020-07-21,2020-07-21 13:45:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",1
"USGS-012089695",2022-07-13,2022-07-13 16:10:00,0.0361971,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-415701071540801",2022-07-27,2022-07-27 13:50:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01125100",2022-09-27,2022-09-27 15:00:00,0.0045654,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01125100",2022-09-27,2022-09-27 15:00:00,0.004,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01189030",2018-08-02,2018-08-02 13:15:00,0.1382664,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01189030",2018-08-02,2018-08-02 13:15:00,0.138,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01189030",2018-10-02,2018-10-02 18:00:00,0.069,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01125520",2020-07-15,2020-07-15 18:30:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01209710",2022-07-14,2022-07-14 13:30:00,0.0058698,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01209710",2022-07-14,2022-07-14 13:30:00,0.006,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01184000",2018-06-20,2018-06-20 15:30:00,0.013,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01192050",2018-06-14,2018-06-14 16:45:00,0.013,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01184000",2018-08-29,2018-08-29 13:00:00,0.0091308,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01184000",2018-08-29,2018-08-29 13:00:00,0.009,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01184000",2018-09-19,2018-09-19 13:45:00,0.013044,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01118009",2020-05-06,2020-05-06 13:00:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01118009",2020-05-06,2020-05-06 13:00:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01198125",2018-08-20,2018-08-20 15:00:00,0.0238053,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01125100",2022-07-27,2022-07-27 14:15:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01118500",2012-07-02,2012-07-02 12:30:00,0.0218487,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01118500",2012-07-02,2012-07-02 12:30:00,0.022,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01118100",2019-06-25,2019-06-25 16:45:00,0.014,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01184490",2020-06-23,2020-06-23 16:45:00,0.0394581,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",1
"USGS-01184490",2020-06-23,2020-06-23 16:45:00,0.039,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",1
"USGS-01193600",2022-07-01,2022-07-01 16:30:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01193600",2022-07-01,2022-07-01 16:30:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-012089695",2022-07-27,2022-07-27 13:15:00,0.0463062,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01174570",1988-09-23,1988-09-23 18:15:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-011230695",2020-08-06,2020-08-06 12:45:00,0.0075003,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-011230695",2020-08-06,2020-08-06 12:45:00,0.008,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01195490",2020-10-29,2020-10-29 12:30:00,0.0231531,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01118700",2022-09-19,2022-09-19 15:00:00,0.008,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01193500",2018-06-15,2018-06-15 17:30:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01193500",2018-06-15,2018-06-15 17:30:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01127000",2018-04-16,2018-04-16 14:30:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01127000",2018-04-16,2018-04-16 14:30:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01120800",2018-08-06,2018-08-06 13:15:00,0.004,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01175765",1988-08-02,1988-08-02 16:00:00,0.0198921,"mgLPO4-P","Orthophosphate","00650",NA,"Total",0
"USGS-01183610",2020-07-13,2020-07-13 16:30:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01183610",2020-07-13,2020-07-13 16:30:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01118500",2018-04-25,2018-04-25 15:45:00,0.0058698,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01196500",2018-08-09,2018-08-09 16:15:00,0.0795684,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01196500",2018-08-09,2018-08-09 16:15:00,0.08,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01196500",2022-08-18,2022-08-18 15:15:00,0.033,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01209710",2019-06-24,2019-06-24 14:40:00,0.058,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01118500",2011-04-01,2011-04-01 12:30:00,0.0120657,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01118500",2011-04-01,2011-04-01 12:30:00,0.012,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01170100",2022-07-11,2022-07-11 15:00:00,0.0045654,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",1
"USGS-01170100",2022-07-11,2022-07-11 15:00:00,0.005,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",1
"USGS-01184490",2020-09-24,2020-09-24 12:45:00,0.0417408,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",1
"USGS-01208990",2020-09-15,2020-09-15 12:45:00,0.0140223,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01208990",2020-09-15,2020-09-15 12:45:00,0.014,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01119375",2022-07-18,2022-07-18 17:45:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01184000",2018-05-16,2018-05-16 14:15:00,0.0133701,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01184000",2018-05-16,2018-05-16 14:15:00,0.014,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01119375",2020-05-19,2020-05-19 14:30:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",1
"USGS-01119375",2020-05-19,2020-05-19 14:30:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",1
"USGS-01177000",2020-06-17,2020-06-17 14:00:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",1
"USGS-01177000",2020-06-17,2020-06-17 14:00:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",1
"USGS-01189995",2018-07-16,2018-07-16 16:15:00,0.0335883,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01189995",2018-07-16,2018-07-16 16:15:00,0.034,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01137500",1995-06-05,1995-06-05 15:45:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01184000",2020-07-08,2020-07-08 14:40:00,0.045654,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01184000",2020-07-08,2020-07-08 14:40:00,0.046,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01189995",2018-08-02,2018-08-02 17:45:00,0.0388059,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01118500",2022-09-19,2022-09-19 17:45:00,0.0300012,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",1
"USGS-01201487",2018-05-03,2018-05-03 14:30:00,0.0417408,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",1
"USGS-01201487",2018-05-03,2018-05-03 14:30:00,0.042,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",1
"USGS-01208990",2018-06-18,2018-06-18 16:15:00,0.0156528,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01208990",2018-06-18,2018-06-18 16:15:00,0.016,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01192050",2020-08-18,2020-08-18 12:45:00,0.0384798,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01192050",2020-08-18,2020-08-18 12:45:00,0.038,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01208950",2018-10-11,2018-10-11 16:15:00,0.019566,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01124151",2022-07-27,2022-07-27 17:00:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01192704",2018-04-10,2018-04-10 16:30:00,0.0055437,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",1
"USGS-01173515",2020-08-28,2020-08-28 14:00:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01173515",2020-08-28,2020-08-28 14:00:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01184000",2018-08-22,2018-08-22 14:00:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01184000",2018-08-22,2018-08-22 14:00:00,0.01,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01184490",2018-09-27,2018-09-27 13:15:00,0.252,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01144500",2007-09-05,2007-09-05 16:15:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",1
"USGS-01184000",2019-03-13,2019-03-13 13:15:00,0.0166311,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01209710",2022-07-05,2022-07-05 14:00:00,0.0071742,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",1
"USGS-01209710",2022-07-05,2022-07-05 14:00:00,0.007,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",1
"USGS-01188000",2019-06-06,2019-06-06 15:30:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-435422072153302",2006-08-21,2006-08-21 13:40:00,0.006522,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01209710",2020-07-20,2020-07-20 13:20:00,0.05,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01117800",2016-07-14,2016-07-14 17:40:00,0.0052176,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01198125",2022-07-21,2022-07-21 13:15:00,0.006,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-011230695",2018-07-05,2018-07-05 14:30:00,0.0052176,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01200600",2020-08-26,2020-08-26 15:00:00,0.0084786,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01170100",2016-06-02,2016-06-02 14:50:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01161280",2020-03-10,2020-03-10 13:15:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-435543072171402",2006-08-23,2006-08-23 18:40:00,0.0045654,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-435543072171402",2006-08-23,2006-08-23 18:40:00,0.005,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01189995",2018-10-03,2018-10-03 17:15:00,0.0176094,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01189995",2018-10-03,2018-10-03 17:15:00,0.018,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01200600",2020-10-13,2020-10-13 12:00:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01154500",2007-08-01,2007-08-01 20:30:00,0.0088047,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01118500",2013-08-26,2013-08-26 15:30:00,0.0166311,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",1
"USGS-01118500",2013-08-26,2013-08-26 15:30:00,0.017,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",1
"USGS-01125100",2018-03-19,2018-03-19 16:00:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",1
"USGS-01120800",2018-04-12,2018-04-12 14:45:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",1
"USGS-01189030",2018-07-16,2018-07-16 13:30:00,0.1933773,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01189030",2018-07-16,2018-07-16 13:30:00,0.193,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01188000",2018-04-12,2018-04-12 13:15:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",1
"USGS-01188000",2018-04-12,2018-04-12 13:15:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",1
"USGS-01201487",2022-08-25,2022-08-25 16:30:00,0.0453279,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01201487",2022-08-25,2022-08-25 16:30:00,0.045,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-435422072153301",2006-08-21,2006-08-21 13:30:00,0.005,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01118356",2019-07-09,2019-07-09 15:30:00,0.011,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01161280",2018-05-15,2018-05-15 16:30:00,0.004,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01161280",2018-10-23,2018-10-23 16:30:00,0.0042393,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",1
"USGS-01161280",2018-10-23,2018-10-23 16:30:00,0.004,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",1
"USGS-01188000",2022-07-26,2022-07-26 16:00:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01188000",2022-07-26,2022-07-26 16:00:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01127500",2021-07-10,2021-07-10 13:15:00,0.056,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-011277905",2022-09-19,2022-09-19 12:45:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01127500",2020-05-04,2020-05-04 13:30:00,0.0075003,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01209500",2022-07-12,2022-07-12 14:30:00,0.0048915,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",1
"USGS-01209500",2022-07-12,2022-07-12 14:30:00,0.005,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",1
"USGS-01196500",2018-06-21,2018-06-21 14:30:00,0.0479367,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01161280",2018-03-14,2018-03-14 14:30:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01208873",2018-05-23,2018-05-23 14:00:00,0.0176094,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01208873",2018-05-23,2018-05-23 14:00:00,0.018,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01174565",1985-05-14,1985-05-14 17:15:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01161280",2018-08-28,2018-08-28 15:00:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01208990",2018-07-17,2018-07-17 17:45:00,0.0192399,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01208990",2018-07-17,2018-07-17 17:45:00,0.019,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01184000",2022-07-06,2022-07-06 13:30:00,0.024,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01170100",2018-04-24,2018-04-24 15:10:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01170100",2018-04-24,2018-04-24 15:10:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01170100",1995-07-06,1995-07-06 14:30:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01127000",2018-06-21,2018-06-21 14:30:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01119375",2020-03-10,2020-03-10 18:45:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01184000",2018-05-30,2018-05-30 14:30:00,0.0352188,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01184000",2018-05-30,2018-05-30 14:30:00,0.035,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01177000",2020-10-23,2020-10-23 13:00:00,0.0042393,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01174570",1988-04-28,1988-04-28 20:00:00,0.0101091,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01174570",1988-04-28,1988-04-28 20:00:00,0.01,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01118500",2018-03-28,2018-03-28 16:00:00,0.006,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",1
"USGS-01200600",2018-09-25,2018-09-25 14:15:00,0.0156528,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01200600",2018-09-25,2018-09-25 14:15:00,0.016,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
"USGS-01198135",1990-10-26,1990-10-26 13:00:00,0.01,"mgLPO4-P","Orthophosphate","70507",NA,"Total",0
"USGS-01205500",2022-08-16,2022-08-16 16:45:00,0.0114135,"mgLPO4-P","Orthophosphate","00660",NA,"Dissolved",0
"USGS-01195100",2017-10-27,2017-10-27 14:15:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01118500",1990-10-25,1990-10-25 14:00:00,0.02,"mgLPO4-P","Orthophosphate","70507",NA,"Total",0
"USGS-01125100",2017-05-16,2017-05-16 16:00:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01125100",2017-05-16,2017-05-16 16:00:00,0.004,"mgLPO4-P","Orthophosphate","00671",TRUE,"Dissolved",0
"USGS-01188090",2020-07-16,2020-07-16 13:15:00,0.0039132,"mgLPO4-P","Orthophosphate","00660",TRUE,"Dissolved",0
"USGS-01192500",2017-07-10,2017-07-10 15:00:00,0.171,"mgLPO4-P","Orthophosphate","00671",NA,"Dissolved",0
