"site_id","Date","DateTime","Value","Unit","CharacteristicName","USGSPCode","Result_ND","ResultSampleFractionText","BaseflowConditions"
"USGS-01198125",1997-08-06,1997-08-06 13:30:00,0.428,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01124000",2019-05-13,2019-05-13 13:30:00,0.148181612830359,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01208990",2022-10-13,2022-10-13 13:00:00,0.0679918680822227,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01122610",2017-10-11,2017-10-11 18:00:00,0.655071154280551,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01208049",2022-05-24,2022-05-24 12:45:00,0.274,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01208500",2017-07-20,2017-07-20 15:15:00,1.06,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01200600",2018-08-20,2018-08-20 19:30:00,0.175,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01118500",2008-05-01,2008-05-01 16:00:00,0.133,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01171500",2003-10-22,2003-10-22 12:00:00,0.28913485430314,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",1
"USGS-01205500",2017-06-26,2017-06-26 14:00:00,0.26202846171222,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01117340",1975-04-04,1975-04-04 17:00:00,0.47,"mgLNO3-N","Nitrate","00620",NA,"Total",0
"USGS-01161280",2017-05-12,2017-05-12 13:56:00,0.138694375423537,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01198125",1995-06-07,1995-06-07 14:40:00,0.609893833295686,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01119375",2020-05-19,2020-05-19 14:30:00,0.193358933815225,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",1
"USGS-01183610",2020-03-18,2020-03-18 18:00:00,0.23,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",1
"USGS-01192050",2022-10-12,2022-10-12 13:15:00,1.70544386717868,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",1
"USGS-01183610",2020-03-18,2020-03-18 18:00:00,0.230404337022815,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",1
"USGS-01170000",1994-06-28,1994-06-28 11:30:00,0.159927716286424,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01201487",2022-11-03,2022-11-03 16:30:00,0.672,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01201487",2022-11-03,2022-11-03 16:30:00,0.670883216625254,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01168160",1995-09-26,1995-09-26 15:45:00,0.239439801219788,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01208990",2017-09-05,2017-09-05 19:15:00,0.0679918680822227,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01137500",1995-06-05,1995-06-05 15:45:00,0.0700248475265417,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01198135",1986-10-21,1986-10-21 14:15:00,0.49,"mgLNO3-N","Nitrate","00620",NA,"Total",0
"USGS-01174565",1984-09-25,1984-09-25 18:00:00,0.09,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01198125",2007-10-10,2007-10-10 13:30:00,1.12491529252315,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01188090",2017-10-19,2017-10-19 13:15:00,0.094,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01118500",2011-03-31,2011-03-31 14:30:00,0.33,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01208873",2019-07-29,2019-07-29 14:15:00,2.36,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01198125",2000-05-15,2000-05-15 13:40:00,0.252,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01118500",1984-10-25,1984-10-25 13:25:00,0.5,"mgLNO3-N","Nitrate","00620",NA,"Total",0
"USGS-01184490",2020-03-12,2020-03-12 15:15:00,4.29,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01118360",2020-06-03,2020-06-03 17:15:00,0.623447029591145,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01174570",1988-07-12,1988-07-12 19:00:00,0.02,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01170100",2017-06-21,2017-06-21 14:40:00,0.0273322791958437,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01161280",2018-10-02,2018-10-02 14:00:00,0.170544386717868,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01118500",2019-08-14,2019-08-14 16:45:00,0.673142082674497,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01161280",2020-09-01,2020-09-01 14:45:00,0.105714931104586,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01178000",1999-09-13,1999-09-13 16:50:00,0.0499209396882765,"mgLNO3-N","Nitrate","71851",TRUE,"Dissolved",0
"USGS-01124000",2020-08-12,2020-08-12 13:00:00,0.535351253670657,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01135500",2004-07-21,2004-07-21 21:15:00,0.17799864468037,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01118500",1983-05-19,1983-05-19 15:40:00,0.2,"mgLNO3-N","Nitrate","00620",NA,"Total",1
"USGS-01192704",2020-10-28,2020-10-28 15:45:00,0.438,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01192704",2020-10-28,2020-10-28 15:45:00,0.438220013553196,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01161280",2017-05-12,2017-05-12 13:57:00,0.142308561102327,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01137500",1994-04-19,1994-04-19 15:00:00,0.159927716286424,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01137500",1993-04-27,1993-04-27 16:30:00,0.11,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01184000",2019-05-15,2019-05-15 13:45:00,0.18838942850689,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01153075",1980-06-24,1980-06-24 17:00:00,0.44,"mgLNO3-N","Nitrate","00620",NA,"Total",0
"USGS-01161280",1980-08-20,1980-08-20 18:30:00,0.27,"mgLNO3-N","Nitrate","00620",NA,"Total",0
"USGS-01198125",1995-04-14,1995-04-14 16:45:00,0.490173932685792,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01118700",2022-08-02,2022-08-02 14:15:00,1.64,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01193500",2017-07-06,2017-07-06 16:00:00,0.182968149988706,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01118700",2022-08-02,2022-08-02 14:15:00,1.64445448384911,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01170100",2016-04-06,2016-04-06 14:30:00,0.079,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01138500",2003-07-14,2003-07-14 23:00:00,0.133,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01138500",2003-07-14,2003-07-14 23:00:00,0.133047210300429,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01170100",2003-05-13,2003-05-13 18:30:00,0.042,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01208500",2019-04-01,2019-04-01 13:15:00,0.516,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01184000",2020-06-17,2020-06-17 13:20:00,0.362,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",1
"USGS-01188090",2019-04-08,2019-04-08 15:00:00,0.144,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01208500",2020-07-29,2020-07-29 15:30:00,1.27,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",1
"USGS-01174575",1988-06-14,1988-06-14 13:00:00,0.06,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-011277905",2022-08-02,2022-08-02 12:15:00,0.876440027106393,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01134500",2003-05-13,2003-05-13 15:15:00,0.061,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01202700",2022-04-24,2022-04-24 18:10:00,0.11949401400497,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",1
"USGS-01174570",1989-05-11,1989-05-11 15:00:00,0.01,"mgLNO3-N","Nitrate","00618",TRUE,"Dissolved",0
"USGS-01196500",2020-03-16,2020-03-16 15:15:00,1.06392590919358,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01184000",2017-07-25,2017-07-25 14:00:00,0.299,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01198125",2008-03-19,2008-03-19 13:00:00,0.393042692568331,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01170100",2022-10-20,2022-10-20 14:10:00,0.01,"mgLNO3-N","Nitrate","00618",TRUE,"Dissolved",0
"USGS-01189030",2020-08-19,2020-08-19 12:45:00,2.37,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-011230695",2020-05-04,2020-05-04 16:30:00,0.163,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01118700",2021-10-27,2021-10-27 18:15:00,0.100971312401175,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01127500",2017-05-11,2017-05-11 14:45:00,0.446,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01178000",1999-09-07,1999-09-07 14:00:00,0.0499209396882765,"mgLNO3-N","Nitrate","71851",TRUE,"Dissolved",0
"USGS-01118055",2019-09-10,2019-09-10 14:45:00,0.880957759204879,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01183750",1980-06-03,1980-06-03 12:30:00,0.36,"mgLNO3-N","Nitrate","00620",NA,"Total",0
"USGS-01174570",1988-06-14,1988-06-14 20:15:00,0.02,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01153075",1980-05-20,1980-05-20 13:10:00,0.2,"mgLNO3-N","Nitrate","00620",NA,"Total",0
"USGS-01208873",2022-09-07,2022-09-07 13:15:00,1.30336571041337,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01171500",2003-09-09,2003-09-09 12:20:00,0.472103004291845,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01166500",2020-06-16,2020-06-16 13:45:00,0.587,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",1
"USGS-01118500",1987-05-14,1987-05-14 13:15:00,0.230404337022815,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",1
"USGS-01153025",1980-06-24,1980-06-24 16:30:00,0.19,"mgLNO3-N","Nitrate","00620",NA,"Total",0
"USGS-01127500",2019-07-02,2019-07-02 16:45:00,0.456290941947143,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01139833",2007-10-18,2007-10-18 12:30:00,0.041337248701152,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01138500",2004-05-04,2004-05-04 15:30:00,0.152,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01173515",2020-10-30,2020-10-30 16:00:00,0.278,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01125520",2022-08-29,2022-08-29 18:45:00,0.459,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01198135",1985-07-12,1985-07-12 11:10:00,0.58,"mgLNO3-N","Nitrate","00620",NA,"Total",0
"USGS-01161280",2019-09-17,2019-09-17 15:30:00,0.187034108877344,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01125520",2022-08-29,2022-08-29 18:45:00,0.458549807996386,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01117351",2019-08-27,2019-08-27 19:30:00,0.307,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01171300",1994-08-11,1994-08-11 21:00:00,0.23,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",1
"USGS-01183750",1978-07-25,1978-07-25 18:00:00,0.15,"mgLNO3-N","Nitrate","00620",NA,"Total",0
"USGS-01154500",1988-09-27,1988-09-27 15:30:00,0.220013553196295,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01189995",2019-10-03,2019-10-03 16:00:00,0.878,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01195490",2022-10-24,2022-10-24 12:45:00,0.924,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01178000",1999-08-06,1999-08-06 14:45:00,0.0499209396882765,"mgLNO3-N","Nitrate","71851",TRUE,"Dissolved",0
"USGS-01193500",2020-06-10,2020-06-10 13:15:00,0.244,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",1
"USGS-01140565",1981-08-18,1981-08-18 14:10:00,0.338829907386492,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01161280",2017-06-13,2017-06-13 13:57:00,0.145019200361419,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",1
"USGS-01196500",2020-05-14,2020-05-14 17:15:00,0.862,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",1
"USGS-01161280",2017-06-28,2017-06-28 17:00:00,0.140727354867856,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01198125",1999-07-15,1999-07-15 14:45:00,0.254,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",1
"USGS-01205500",2017-09-11,2017-09-11 16:45:00,0.113,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01189030",2019-10-08,2019-10-08 13:45:00,0.96453580302688,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01196500",2019-08-26,2019-08-26 14:00:00,1.08,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",1
"USGS-01201487",2020-10-13,2020-10-13 13:30:00,1.56313530607635,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01118500",1993-07-06,1993-07-06 17:30:00,0.679918680822227,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",1
"USGS-01198125",1997-07-21,1997-07-21 14:00:00,0.652812288231308,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01208500",2022-11-03,2022-11-03 14:30:00,0.815450643776824,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01209710",2020-06-29,2020-06-29 14:40:00,0.595,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01118100",2019-06-11,2019-06-11 16:15:00,0.323017845041789,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01171300",1994-10-03,1994-10-03 19:30:00,0.18,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01117351",2019-05-09,2019-05-09 14:30:00,0.45,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",1
"USGS-01171300",1994-10-03,1994-10-03 19:30:00,0.180031624124689,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01154500",1987-04-09,1987-04-09 15:00:00,0.359159701829682,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01174575",1988-04-19,1988-04-19 19:45:00,0.02,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",1
"USGS-01142500",2005-08-08,2005-08-08 11:00:00,0.36,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",1
"USGS-01200600",2020-06-18,2020-06-18 14:30:00,0.303,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",1
"USGS-01188000",2019-09-12,2019-09-12 14:15:00,0.442,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01209300",2022-06-30,2022-06-30 14:45:00,0.339,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01118500",2011-09-30,2011-09-30 12:45:00,0.262,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01208990",2017-08-23,2017-08-23 17:00:00,0.141,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01161280",2019-10-22,2019-10-22 14:30:00,0.133273096905354,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01170100",1993-07-15,1993-07-15 14:00:00,0.11,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01154500",2003-04-15,2003-04-15 13:00:00,0.31,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01174575",1985-08-14,1985-08-14 14:00:00,0.15,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01120800",2020-05-19,2020-05-19 17:15:00,0.0569234244409307,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",1
"USGS-01174570",1986-06-03,1986-06-03 16:45:00,0.03,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01137500",1995-09-13,1995-09-13 15:45:00,0.110006776598148,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01189995",2019-05-20,2019-05-20 15:30:00,0.373,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01170100",2020-07-30,2020-07-30 14:00:00,0.052,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01117351",2020-05-06,2020-05-06 17:30:00,0.374,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01117351",2020-05-06,2020-05-06 17:30:00,0.374971764174384,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01198135",1989-10-17,1989-10-17 14:30:00,0.68,"mgLNO3-N","Nitrate","00620",NA,"Total",0
"USGS-011277905",2022-07-05,2022-07-05 13:15:00,0.650553422182065,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",1
"USGS-01208049",2017-09-14,2017-09-14 13:15:00,0.617,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01178000",1999-05-14,1999-05-14 14:45:00,0.580528574655523,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",1
"USGS-01208049",2017-09-14,2017-09-14 13:15:00,0.616670431443415,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01188090",2017-07-18,2017-07-18 13:45:00,0.089,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01122610",2020-08-06,2020-08-06 15:15:00,0.316241246894059,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01208984",2022-06-30,2022-06-30 13:15:00,0.0607634967246442,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01118500",2012-06-28,2012-06-28 14:30:00,0.395301558617574,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01196500",2017-04-25,2017-04-25 13:45:00,0.883216625254123,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01208500",2017-10-05,2017-10-05 13:45:00,1.21301106844364,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01175672",1988-07-19,1988-07-19 14:30:00,0.1,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01175672",1988-07-19,1988-07-19 14:30:00,0.1,"mgLNO3-N","Nitrate","00620",TRUE,"Total",0
"USGS-01209710",2020-08-10,2020-08-10 15:00:00,0.309464648746329,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01174569",1988-07-13,1988-07-13 15:45:00,0.04,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01210310",2022-04-24,2022-04-24 15:45:00,0.341088773435735,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",1
"USGS-01208873",2017-08-04,2017-08-04 15:00:00,1.81,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01205595",2022-04-24,2022-04-24 15:30:00,0.085,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",1
"USGS-01208500",2020-10-13,2020-10-13 16:45:00,0.966794669076124,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01170100",1993-05-20,1993-05-20 14:30:00,0.07,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01189995",2017-08-24,2017-08-24 17:00:00,0.498,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01170100",2002-06-04,2002-06-04 16:10:00,0.026,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",1
"USGS-01161280",1975-05-12,1975-05-12 19:45:00,0.39,"mgLNO3-N","Nitrate","00620",NA,"Total",0
"USGS-01189995",2022-04-08,2022-04-08 18:00:00,0.273322791958437,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01125100",2022-04-11,2022-04-11 16:15:00,0.238,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01144000",1993-07-12,1993-07-12 15:30:00,0.31,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01152500",1995-08-28,1995-08-28 14:30:00,0.159927716286424,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",1
"USGS-01117351",2019-08-13,2019-08-13 21:00:00,0.415631353060764,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01118700",2021-10-27,2021-10-27 18:15:00,0.101,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01152770",1978-10-24,1978-10-24 17:40:00,0.2,"mgLNO3-N","Nitrate","00620",NA,"Total",1
"USGS-01209710",2021-06-21,2021-06-21 14:50:00,0.668624350576011,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01118700",2020-08-04,2020-08-04 15:30:00,0.989383329568557,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01208925",2022-09-06,2022-09-06 19:00:00,0.107296137339056,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-011277905",2020-09-08,2020-09-08 13:45:00,0.598,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01152760",1977-04-28,1977-04-28 18:45:00,0.32,"mgLNO3-N","Nitrate","00620",NA,"Total",0
"USGS-011277905",2020-09-08,2020-09-08 13:45:00,0.598599503049469,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01163200",1994-08-11,1994-08-11 15:30:00,4.49514343799413,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",1
"USGS-01127000",2019-03-11,2019-03-11 15:45:00,0.528574655522927,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01163200",2004-07-19,2004-07-19 18:10:00,4.47,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01120800",2022-09-28,2022-09-28 15:00:00,0.075,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01154000",2016-07-27,2016-07-27 14:30:00,0.047,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",1
"USGS-01205500",2019-06-03,2019-06-03 18:30:00,0.264,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01163200",2003-04-15,2003-04-15 13:40:00,0.2,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01188000",2020-08-19,2020-08-19 14:30:00,0.438220013553196,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01208950",2017-10-02,2017-10-02 16:00:00,0.530833521572171,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01166500",2020-05-11,2020-05-11 14:00:00,0.163090128755365,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01188000",2020-05-13,2020-05-13 13:00:00,0.334312175288005,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01161280",2020-09-08,2020-09-08 14:30:00,0.125,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01189995",2020-09-22,2020-09-22 16:30:00,0.781,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",1
"USGS-01189995",2020-09-22,2020-09-22 16:30:00,0.781567653038175,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",1
"USGS-01209710",2019-08-05,2019-08-05 14:40:00,0.384007228371358,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01124000",2020-07-15,2020-07-15 13:45:00,0.390783826519087,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01118700",2020-07-06,2020-07-06 16:00:00,0.492432798735035,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01118500",1987-07-14,1987-07-14 12:30:00,0.539868985769144,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",1
"USGS-011398378",2007-10-17,2007-10-17 14:00:00,0.307205782697086,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",1
"USGS-01118500",1987-06-18,1987-06-18 12:40:00,0.6,"mgLNO3-N","Nitrate","00620",NA,"Total",1
"USGS-01144500",2007-05-02,2007-05-02 17:00:00,0.252,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01172000",1975-03-05,1975-03-05 22:00:00,0.37,"mgLNO3-N","Nitrate","00620",NA,"Total",0
"USGS-01209500",2020-10-07,2020-10-07 17:30:00,0.311,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01209500",2022-04-06,2022-04-06 15:15:00,0.456290941947143,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01195490",2022-07-20,2022-07-20 18:00:00,0.650553422182065,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01127500",2019-05-16,2019-05-16 16:00:00,0.425,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01152500",2003-08-19,2003-08-19 17:30:00,0.0589564038852496,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01198159",1994-09-06,1994-09-06 20:15:00,0.0679918680822227,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01161280",2020-06-09,2020-06-09 14:30:00,0.212,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",1
"USGS-01125520",2022-07-27,2022-07-27 16:15:00,0.361418567878925,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01170100",2017-09-06,2017-09-06 14:20:00,0.044047887960244,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01208950",2017-05-03,2017-05-03 14:45:00,0.853,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01189030",2022-06-22,2022-06-22 12:00:00,1.8161283035916,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01189995",2020-05-13,2020-05-13 16:15:00,0.45,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
"USGS-01127000",2022-06-21,2022-06-21 15:15:00,0.338829907386492,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",1
"USGS-01126908",2022-04-24,2022-04-24 21:30:00,0.04,"mgLNO3-N","Nitrate","00618",TRUE,"Dissolved",1
"USGS-01144000",1993-08-25,1993-08-25 18:00:00,0.149988705669754,"mgLNO3-N","Nitrate","71851",NA,"Dissolved",0
"USGS-01195100",2017-08-18,2017-08-18 14:00:00,0.344,"mgLNO3-N","Nitrate","00618",NA,"Dissolved",0
